"Review"
"9512","Non potete fare a meno di visitare questo ristorantino nelle campagne Jesine. Il locale è un po' alla buona ma la vetrata sulla cucina è un buon segno. Se il tempo lo permette mangiate fuori perchè il locale è un po' rumoroso. Gli antipasti sono semplici crescia fatta in casa,servita calda calda e affettati di loro produzione. (Inutile che chiediate quel salamino che vi è piaciuto da portare a casa, ci ho già provato io, non lo vendono). Anche i primi sono fatti in casa e cambiano di volta in volta. Come secondo offrono tre tipi di bistecca di varia provenienza alla griglia e una picagna deliziosa. Tutto qua. Il menù è fisso ma si può scegliere cosa mangiare e sinceramente tutto il pasto è troppo ma poi potete portarvi a casa gli avanzi. da provare anche il loro lemoncello con i dolcetti della casa, un tris di bicchierini con spume assortite."
"9513","Scelta di carne italiana ed estera di buona qualità ed anche la presentazione è valida.Ottimo prezzo e porzioni consone all'aspettativa.Affidatevi ai consigli dei camerieri per la scelta del menu."
"9514","Sono stato in questo ristorante con i miei amici sabato 18 maggio su consiglio di altri conoscenti. Abbiamo preso gli antipasti che consistevano in affettati e formaggio ed erano freddi, parevano usciti dal frigorifero in quel momento. In seguito abbiamo preso la carne alla griglia che avevamo chiesto ben cotta, invece non lo era affatto. I dolci che ci hanno portato alla fine era più per fare figura che altro, il conto alla fine è stato di quasi 30 euro a testa, non poco per quello che abbiamo mangiato. Altro neo la confusione assordante del locale"
"9515","Il posto è davvero carino, specialmente d'estate che si può mangiare all'aperto. Peccato gli affettati che sono tagliati e messi in frigo per poi essere serviti.Basterebbe tirarli fuori un po prima no?!?!Carne (che è poi il pezzo forte) molte volte non è cotta, anche se si richiede espressamente.La prima volta che sono stato è stata migliore, la seconda meno!!!Vediamo la prossima volta come andrà........."
"9516","Ristorante con menu quasi fisso, propone un mix di bistecche di varie provenienze e tagli, con una qualità che difficilmente troverete da altre parti. Non andateci per mangiare altro, non ha senso secondo me. Prezzi buoni, atmosfera caotica: il locale è sempre pieno quindi dimenticatevi la cenetta a lume di candela."
"9517","Crescia calda e salumi di produzione propria, da una parte, carne alla brace, dall'altra.In entrambi i casi, spettacolare! in assoluto la migliore cena della mia vita come rapporto bontà - qualità - prezzo.A proposito di prezzo, letteralmente incredibile.Complimenti!"
"9518","Abbiamo sentito parlare di questo locale ed abbiamo voluto provarlo a cena e senza prenotare ( Sabato sera ore 21 ) ; ci hanno subito accolto in modo molto cordiale e ci hanno fatto accomodare in un tavolo vista griglia ; la particolarità del locale è anche poter vedere la cucina live ed assistere alla preparazione di tutti i piatti che poi verranno serviti ai tavoli.Abbiamo optato per il solo menu di carne, serviti 3 tipi di carne ( italiana \ argentina \ irlandese ) ; personalmente ho preferito l'irlandese come morbidezza e sapore ; in aggiunta alla carne ci hanno servito acqua \ vino ( scelta tra bianco o rosso di loro produzione) \ patate al forno \ insalata \ salsine per condire la carne \ cestino di pane & crescia ( personalmente ritengo questa Crescia la migliore che abbia mai mangiato!!!! infatti ne ho fatto fuori 2 cestini in autonomia.... ).Servizio efficiente ed impeccabile, personale cordiale e veramente mooooolto attento al cliente; piu volte diversi camerieri sono passati al tavolo per chiedere se andava tutto bene o se desideravamo altro...Concludiamo la cena con un tris di dolci ( ottimi! ), caffè, limoncello e credo grappa ( ci siamo fermati al caffè...).Conto veramente ONESTISSIMO e qualita ottima! Ci torneremo sicuramente, anche per provare l'antipasto di salumi di loro produzione di cui abbiamo sentito parlare.Consigliatissimo A+++++++++++++++++++++++++++!"
"9519","Sono stata a mangiare in questo ristorante una domenica a pranzo, il posto è un po' difficile da trovare perchè rimane un po' imboscato nella campagna Jesina, però c'è un ampio parcheggio, anche se il ristorante non è grandissimo.Tutto molto rustico, ma accogliente e pulito, ho prenotato solo 2 giorni prima e non mi hanno fatto problemi, anche se da quello che ho potuto vedere era tutto pieno.Noi abbiamo ordinato praticamente tutto dagli antipasti, al bis di prima, alla carne e per finire anche il dolce non guasta, prezzo devo dire ottimo per quello che abbiamo mangiato.La carne è buonissima e molto veriegata, puoi decidere anche il tipo di cottura che + ti piace, non c'è molta scelta nei primi perchè come ripeto sono cose fatte a mano e sul momento quindi ce ne sono 3/4, l'antipasto anche buonissimo e il dolce particolare.Nel complesso ci tornerò e lo raccomanderò agli amici."
"9520","Servizio molto veloce nonostante il locale fosse pieno (sabato sera ore 21,30).Squisita la crescia servita con salumi di ottima qualità (verdure comprese) anche se la vera specialità è la carne (nazionale, argentina e angus), tenera e gustosa anche se forse un pò salata. Compresi nel menù anche un assaggio di tre dolci per niente male, limoncello e grappa.Le porzioni sono molto abbondanti, sia per quanto riguarda il menù crescia sia per il meù carne. Il rapporto qualità prezzo è ottimo.Consigliato per una cena tra amici!"
"9521","Consiglio di andarci in estate o comunque quando ci sia la possibilità di poter mangiare all'aperto. Il servizio è buono, ma ciò che lo rende unico è sicuramente la sua carne! Diversi tipi di carne cotte in vari modi. Ce n'è per tutti i gusti!Il menù fisso ha un ottimo rapporto qualità/prezzo."
"9522","Ho avuto la possibilità di assaporare sia il menù di carne che quello con la crescia, separatamente, ascoltano chi c'era stato prima di me, in quanto le porzioni sono molto ma molto abbondanti. Gli affettati con la crescia sono ottimi come il tagliere con i cari tipi di carni. Menù e prezzi sono fissi, ma x la qualità di quello che si mangia e la quantità c'è un ottimo rapporto qualità prezzo"
"9523","Sono stato con amici e la mia fidanzata in questo ristorante.Menù fisso di carne.. noi abbiamo scelto la carne accompagnata a degli antipasti,non erano per niente male,sopratutto il carpaccio.. le patate al forno niente di particolare.Poi ci hanno servito la grigliata,a me è andata bene che ho scelto un buon pezzo,ma.. altre bistecche erano SALATISSIMA,un dose davvero elevata di sale che rovinava tutti i sapori!!!Meno sale,veramente.. definisco sgradevole.Tutto sommato l'ambiente è da osteria,confusione.Vino discreto,niente di speciale,potrebbero avere un vino della casa decisamente MIGLIORE!!.. crescia buona!Concluso con limoncello imbevibile e caffè.CONTO € 22,50 a persona.. magari i € 0,50 potevano abbonarli.... Oggi molti guardano anche il centesimo.."
"9524","Piu che soddisfatto per questa mangiata di carne.. Il locale sembra un po' spoglio, ma l'attenzione si sposta direttamente a tavola appena arrivano i piatti.. Carne Italiana Irlandese e Argentina con quest'ultima in netto vantaggio sulle altre.. vino e contorni ok, per la meritata cifra di 22 euro.. CONSIGLIO"
"9525","Per comitive é un ottimo ristorante dove mangiare carne e affettati accompagnati da un ottima crescia. La carne é veramente buona e c'é per tutti i gusti. Prezzo fisso a partire da 17 euro fino ai 25. "
"9526","Mi piacciono i ristoranti particola! Ho mangiato tre tipi di carne proveniente da 3 paesi diversi; tutte molto buone anche se la mia preferita è stata l'italiana. La carne è servita su un legno di botte con varie salse; la salsa ciumiciurri è da prova.La cucina è a vista con un vetro direttamente in sala, dove si può vedere la carne che cuoce su delle grandi griglie. Non è il solito ristorante.Se devo trovare un difetto sono i tavoli di legno grossolani e un pò troppo vicini."
"9527","Buona ma non eccezionale la carne, passabile la crescia con gli affettati, ridicoli i dolcetti al cucchiaio che arrivano congelati! Tutto troppo ma troppo salato! Servizio così veloce che se non stai attento ti tirano i piatti in testa! Uno stanzone caotico e assordante."
"9528","Il locale non è particolarmente caldo, quindi non organizzate la cena per fare colpo con la vs metà....però se siete fra amici o in famiglia e vi piace la carne, il posto è perfetto!!! Con 25 euro antipasto un mix di carni alla griglia, vino e un assaggio di dolci. Io ci tornò sempre volentieri. "
"9529","un pò difficile da trovare ma ne vale la pena cercare un pò! i locali no sono un gran che soprattutto il piano superiore che è molto grande e sempre affollatissimo! la cucina invece è ottima buono l'antipasto con crescia e salumi, buoni anche i primi ma veramente fantastica è la grigliata.Il menù è fisso e i prezzi sono giusti...e le porzioni abbondantissime!!"
"9530","Ogni volta che voglio mangiare la carne di gusto vado al ristorante tabano, la carne è buona, magari non sarà la stessa carne che negli altri locali costerebbe almeno il doppio, e sinceramente di questa cosa neppure ne sono troppo convito, sta di fatto che la cena è gustosa, carne, crescia patate arrosto... E non solo....Tutto molto buono, menu fisso a 25€... Non si trova da nessun'altra parte, un motivo per il quale è quasi sempre tutto esaurito. Provare per credere. Buona cena ;)"
"9531","Ho finalmente testato Tabano dopo tanti feedback positivi di amici. Non mi rimane che aggiungere il mio: ottima carne, abbondante e di qualità. Anche i contorni sono caserecci e molto buoni. In 4 sono arrivati 6 tagli di carne, dopo un tagliere di affettati e formaggi accompagnato da crescia appena sfornata. Non rimarrete delusi. Prenotate il sabato poiché è sempre pieno: unica nota stonata il rumore di fondo dovuto alle tante persone."
"9532","PREGI:-carne di ottima qualità. Abbiamo scelto il menù con la carne e contorni. C'è stato portato un tagliere lunghissimo con 9 tranci, belli grossi, di carne ARGENTINA, LOCALE e IRLANDESE. La carne era OTTIMA, fresca, condita bene e veramente abbondante per 7 persone. Il vassoio è stato servito al centro del tavolo e il camerieri ci ha illustrato i diversi tipi di carne. PECCATO che dopo i primi 'spiluccamenti' la carne si è mischiata e non siamo più state in grado di distinguere le diverse tipologie.-ottima la focaccia e le salsine-ottimi i contorni (verdure cotte 2 piatti e patate arrosto 2 piatti)-servizio velocissimo e corteseDIFETTI:-Allure da OSTERIA. Il locale offre carne di ottima qualità ma in zona ce ne sono altri, altrettanto buoni e affidabili, dove l'arredamento risulta un pò più curato.-i DOLCI non sapevano di nulla. Tris di creme (mandorla, mascarpone, cioccolato) tutte e tre molto/troppo simili tra loro. Peccato, l'idea molto carina anche se c'è da considerare che era la festa della donna ed era molto pieno il locale.PREZZO: onesto (3 bottiglie di acqua, 3 di buon vino TABANO, 9 bistecche di carne OTTIMA, 2 piatti di verdure cotte, 2 piatti di patate arrosto, 7 tris di MOUSSE = 22,50€ a testa)"
"9533","Sono stato una sera dell'estate scorsa accomodato ad un tavolo esterno con una bella frescura e molta tranquillita'(non ricordo se fosse sabato).All'interno ho visto l'enorme banco macelleria da una parete interamente a vetro ove si operava la lavorazione carne.Locale pulitissimo,servizio veloce e cortesia degli addetti.Abbiamo consumato l'antipasto della casa composto da salumi,formaggi ,abbastanza buono.Il pezzo forte e' stato il tris di carne alla brace -NAZIONALE-IRLANDESE E ARGENTINA-tutto eccezionale sia come cottura,qualita' e quantita' (ho preferito la bistecca argentina) .Dessert anche ok.Vino eccellente .prezzo circa 25 euro .Se piace la carne e' d'obbligo provare.Io a scanso di equivoci ho prenotato ,e credo che bisogno farlo sempre."
"9534","Il ristorante si trova in una zona un pò fuori da Jesi ma carino e veramente bello in estate che si può mangiare anche fuori. La carne (argentina) è buonissima!!! ci sono due differenti tipi di menù uno che comprende anche gli antipasti e l'altro no! Puoi scegliere tra queste due opzioni e basta così come i dolci...te li portano loro senza scegliere! Il locale è un pò spartano ma è sempre pieno infatti il mio consiglio è quello di prenotare prima (soprattutto se di sabato)!!! Da provare perchè la carne è veramente squisita!!!"
